date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2017-07-28,0.0049900000000000005,0.00543829,0.00488512,0.00542121,427096.0643111,2193.80932581,0.00513657,14.111360514077278
2017-07-29,0.00527383,0.0053487,0.0049074,0.00499004,235213.79116323,1185.37075011,0.00503954,13.691307193713538
2017-07-30,0.00496554,0.00529476,0.00496032,0.00527383,180849.19363333,926.51087684,0.00512311,13.739903165939019
2017-07-31,0.0048007300000000004,0.00505048,0.0047209999999999995,0.00498525,230902.98372504,1126.47946685,0.00487858,13.615866191262638
2017-08-01,0.00535953,0.00546718,0.0048000000000000004,0.00483047,307578.10436482,1573.12432649,0.00511455,14.148173165989943
2017-08-02,0.00540076,0.00553685,0.00525872,0.00535953,202008.60929871,1092.46188345,0.0054079900000000005,14.65156380522025
2017-08-03,0.00547885,0.00561942,0.0053069300000000005,0.00537763,202074.44781952,1111.48125412,0.00550035,15.150440475710246
2017-08-04,0.00517416,0.0055049800000000005,0.00515938,0.00547888,166277.74614628,883.93001785,0.0053159800000000005,15.085426177881613
2017-08-05,0.00480006,0.00518523,0.0047209999999999995,0.00517416,368337.70371158,1789.26353361,0.00485767,15.35667424119891
2017-08-06,0.0047737,0.0049900000000000005,0.00464244,0.00480007,223960.28929693,1081.09445387,0.00482717,15.622622331295
2017-08-07,0.00448269,0.00482477,0.0044518100000000005,0.00476221,306441.07042266,1414.59903231,0.00461621,15.39607206802348
2017-08-08,0.00468969,0.0047036,0.00438569,0.00448269,377620.43273978,1708.20652314,0.0045236,15.471647331902357
2017-08-09,0.00460044,0.00484193,0.004552,0.0046700100000000005,270589.97453246,1271.33481461,0.00469838,15.667252336735276
2017-08-10,0.00446463,0.00461999,0.0044502100000000005,0.00458551,175239.62531103,792.97071657,0.00452506,15.40558191259291
2017-08-11,0.0041405,0.0045000000000000005,0.00413374,0.00446464,276111.36386935,1192.81066722,0.00432003,15.246133975589144
2017-08-12,0.003962,0.00421979,0.00395413,0.00414002,118151.53713624,481.7453088,0.00407735,15.526505215615684
2017-08-13,0.00349027,0.0037700000000000003,0.0033,0.00376868,343794.66899361,1211.00209974,0.00352245,14.177235910605102
2017-08-14,0.00337506,0.00364464,0.00333412,0.00347271,108236.6679331,374.92967444,0.00346398,14.58691613423222
2017-08-15,0.00325744,0.00344008,0.0030377,0.00323719,308646.90377279,999.40228126,0.00323801,13.364269368161024
2017-08-16,0.003209,0.0034936200000000002,0.00316306,0.00324231,226930.66213838,746.05549725,0.00328759,13.778618817448432
2017-08-17,0.0032178700000000003,0.0032722999999999997,0.00309573,0.003209,209711.30047087,669.63621175,0.00319313,13.85320878970135
2017-08-18,0.0032700100000000003,0.00337638,0.00314854,0.00322077,327483.55252228,1065.70457435,0.00325422,13.600717061608792
2017-08-19,0.0032324800000000002,0.00341246,0.00322002,0.00328013,349213.76082861,1160.05382055,0.0033219,13.537773495431033
2017-08-20,0.00338001,0.0034500000000000004,0.00320003,0.00324472,208725.52106477,695.76520266,0.00333339,13.644978008207806
2017-08-21,0.00367124,0.00384542,0.00336003,0.00338701,627901.45538171,2218.16203709,0.00353265,14.202012349131836
2017-08-22,0.00355003,0.0038899900000000003,0.00340899,0.0036720100000000003,501536.78523331,1806.10530812,0.00360114,14.051828873614873
2017-08-23,0.00371543,0.00399498,0.0034016100000000002,0.00355004,854690.8033579,3187.8346389,0.00372981,15.499278370131504
2017-08-24,0.00349728,0.00384128,0.00345064,0.00370438,341097.46861771,1251.84478877,0.0036700500000000002,15.475336502847075
2017-08-25,0.00348065,0.00354698,0.003401,0.00348031,187196.26255318,651.95127407,0.00348271,15.210306656038883
2017-08-26,0.00353355,0.00357974,0.0034417700000000002,0.00348983,158887.97034325,558.70321017,0.0035163300000000002,15.169938661805975
2017-08-27,0.00370789,0.00376869,0.00345582,0.0035169999999999997,319827.45973657,1164.84031528,0.0036420800000000002,15.821795652937361
2017-08-28,0.0036097,0.00380502,0.00357565,0.00370789,377262.5537665,1388.45252831,0.00368033,15.83328410176321
2017-08-29,0.0034796999999999996,0.00369994,0.00342173,0.00360641,302616.0524837,1070.89528088,0.00353879,15.951715228298704
2017-08-30,0.00349346,0.00353993,0.00343785,0.0034625100000000002,179921.36835524,625.13992088,0.00347451,15.885775884713903
2017-08-31,0.00355369,0.00359652,0.00335,0.0034923999999999997,302014.32156913,1054.4918362,0.00349152,16.354145217977266
2017-09-01,0.004608999999999999,0.00470677,0.00347738,0.00355368,1670647.2954021,6847.98819239,0.004099,19.741572937850194
2017-09-02,0.00437527,0.00486011,0.0040931200000000004,0.0046067,1157052.9565279,5097.62801194,0.00440569,20.720572198529133
2017-09-03,0.0041800000000000006,0.00442226,0.00412725,0.00438992,292582.43224108,1245.56561363,0.00425714,19.57066068359509
2017-09-04,0.00391047,0.00421597,0.0038077999999999996,0.00418304,488046.04910037,1939.55516513,0.00397412,17.42275157085757
2017-09-05,0.00391,0.00395299,0.00380318,0.00391239,247806.04891872,961.65258579,0.00388066,16.741246697871734
2017-09-06,0.00420929,0.00421002,0.00387401,0.00388504,299139.43908543,1205.8064114,0.00403091,18.4183074456526
2017-09-07,0.00398399,0.00420929,0.00395,0.00420393,169073.13358674,684.39386859,0.00404791,18.627601164948018
2017-09-08,0.00388004,0.00403339,0.0037800000000000004,0.00399094,304423.57990753,1188.58902868,0.00390439,17.14586773631447
2017-09-09,0.0037615500000000002,0.003912,0.00369946,0.00388004,168919.81117113,638.57360726,0.00378033,16.273147438807992
2017-09-10,0.00358988,0.00380753,0.00353741,0.00376157,534195.53479071,1947.42471806,0.00364552,15.31308095136282
2017-09-11,0.00362407,0.0037914900000000002,0.003541,0.00358494,238607.84141634,870.30889472,0.00364744,15.410451168892182
2017-09-12,0.00361897,0.0037037100000000002,0.0035956300000000003,0.00362408,248278.79089441,906.55844953,0.00365137,15.450091181587787
2017-09-13,0.00366959,0.00369549,0.0035255,0.00361143,286959.78575542,1036.87043395,0.00361329,14.134850210428437
2017-09-14,0.00316535,0.00373298,0.0031500300000000003,0.00366381,716284.31558835,2483.84114618,0.00346767,12.232574919279227
2017-09-15,0.0030831,0.0033466,0.00287,0.00315864,1058767.0646136,3350.73111338,0.00316474,10.880135282051752
2017-09-16,0.00305463,0.00318109,0.00298367,0.0030880400000000002,373120.70190639,1152.76125144,0.00308951,11.556788471777612
2017-09-17,0.003,0.0030591200000000002,0.00292784,0.00303763,126684.97050828,380.55420562,0.00300394,10.971715053671145
2017-09-18,0.0029500000000000004,0.0031000000000000003,0.0029200100000000002,0.00299897,425259.05792842,1280.36286214,0.0030107800000000002,11.965122487143574
2017-09-19,0.002964,0.00303705,0.0029023300000000003,0.0029548,195958.60781343,579.42621894,0.0029568800000000003,11.721143924582263
2017-09-20,0.00290797,0.00297101,0.0028297500000000002,0.0029709999999999997,140905.58055733,409.4405885,0.0029057700000000002,11.457609574336317
2017-09-21,0.00279558,0.00294635,0.00275357,0.00290027,224776.92219114,643.49054818,0.00286279,10.698085616008369
2017-09-22,0.00281545,0.00284996,0.00274641,0.00279545,176323.30265628,492.08741178,0.00279082,10.097325743136013
2017-09-23,0.00279666,0.00287739,0.0027335700000000003,0.00281545,147800.89324338,414.20365341,0.0028024400000000002,10.438093983014715
2017-09-24,0.00285437,0.0028729999999999997,0.00279668,0.00280732,131032.54630825,371.44406355,0.00283474,10.47542718169515
2017-09-25,0.00279416,0.00285362,0.00277107,0.0028439999999999997,168935.79762936,474.34077488,0.00280781,10.811784301827522
2017-09-26,0.00297562,0.0030947600000000002,0.00277777,0.00280268,413563.61808611,1226.93495529,0.00296673,11.614141888024125
2017-09-27,0.00307426,0.00319999,0.00292631,0.00296171,547473.40677954,1661.28215508,0.00303445,12.359099056036516
2017-09-28,0.00315929,0.00329873,0.0030154500000000002,0.0030742400000000002,475810.15357578,1496.68796399,0.00314555,13.170833492054077
2017-09-29,0.0030475,0.00328565,0.00300668,0.00315928,371966.81171097,1157.83215344,0.0031127200000000002,12.842615469787564
2017-09-30,0.00302645,0.00319616,0.00302645,0.00304723,194148.02967381,601.26571596,0.00309694,13.245842734732914
2017-10-01,0.0029200100000000002,0.0030399900000000002,0.0029200000000000003,0.00302647,116847.89225598,347.66073631,0.00297532,12.818407271461854
2017-10-02,0.00282803,0.00293896,0.0028171999999999997,0.00292635,116531.8240979,335.10171875,0.00287562,12.654765202198298
2017-10-03,0.00285587,0.00285688,0.00277664,0.00283439,117313.39738342,329.1245397,0.00280551,12.08126378645206
2017-10-04,0.00278723,0.00285687,0.0027871999999999997,0.00285294,62241.19225487,176.23679247,0.00283151,12.022909933832414
2017-10-05,0.00275759,0.0028196700000000002,0.00273476,0.00279575,65956.8435436,182.63168074,0.00276895,11.836555982825043
2017-10-06,0.00281223,0.002855,0.0027506600000000003,0.00276221,74890.15866133,209.73135926,0.00280051,12.231863898742034
2017-10-07,0.0027884900000000002,0.00281959,0.00276668,0.00281223,55388.48962356,154.59919381,0.00279117,12.197599245166142
2017-10-08,0.00261047,0.0027933,0.00258734,0.00278612,149521.93289685,402.46964763,0.0026917,12.127894360960818
2017-10-09,0.00239792,0.00264984,0.00224306,0.00263023,283360.41626658,696.93711852,0.00245954,11.53884117740338
2017-10-10,0.00238825,0.00241543,0.002324,0.00238771,121537.4834118,287.52726507,0.00236574,11.39240030490887
2017-10-11,0.00237082,0.00242299,0.00233601,0.00238953,127891.47842328,304.30479384,0.00237939,11.413905883142434
2017-10-12,0.00215185,0.00238122,0.00215153,0.00237413,212615.57063756,479.35196943,0.00225454,11.593048577531427
2017-10-13,0.00212858,0.00220205,0.0018100100000000001,0.0021514,406825.04278306,842.7547517,0.00207154,11.652541174634116
2017-10-14,0.00208842,0.00217085,0.0020782500000000002,0.0021322900000000002,111648.90910003,237.44480862,0.0021267,12.113872388153602
2017-10-15,0.00209813,0.00220998,0.00207274,0.00209002,137940.53148971,293.70409266,0.0021292,11.958815414152859
2017-10-16,0.0020710900000000003,0.00214601,0.00205434,0.00209807,122962.04923711,259.12217756,0.00210733,11.98341261165558
2017-10-17,0.00210675,0.0022447500000000002,0.0020561200000000003,0.00207108,223478.15635669,479.70280779,0.0021465300000000002,12.05630841746428
2017-10-18,0.0020471400000000002,0.00215277,0.00194873,0.0021132,258764.50765056,533.61718236,0.00206217,11.084115962550964
2017-10-19,0.00197907,0.00206308,0.0019272999999999998,0.00205518,155676.38798026,309.80487211,0.00199005,11.248287685379069
2017-10-20,0.00185457,0.00200963,0.001836,0.00197513,166029.7437097,318.70592218,0.00191957,11.307374922967838
2017-10-21,0.00180481,0.00189365,0.00173285,0.0018498999999999998,145236.76798004,261.21884212,0.00179857,10.907134028919035
2017-10-22,0.00177521,0.00189054,0.00177502,0.00180412,126125.52226138,229.57411727,0.0018202,10.732541605620517
2017-10-23,0.0017010200000000001,0.00178718,0.00170017,0.0017752,257413.43210238,445.72737472,0.00173156,10.12814340648894
2017-10-24,0.00189803,0.00197589,0.00166361,0.0017012800000000001,261245.03227508,485.18289976,0.00185719,10.491146633800001
2017-10-25,0.00182714,0.00193192,0.00182475,0.00188722,116689.02742389,218.61297082,0.00187346,10.38110716424891
2017-10-26,0.00176606,0.00185,0.00174607,0.00182714,141978.50144515,253.6261047,0.00178636,10.469328734218713
2017-10-27,0.00177939,0.00179827,0.00170648,0.00176387,135496.97653234,238.13749098,0.00175751,10.211526768364457
2017-10-28,0.00181302,0.00183313,0.00176533,0.0017832500000000001,91082.4657268,162.97726782,0.00178933,10.283879504342222
2017-10-29,0.00175512,0.00193844,0.00172661,0.00180974,284447.74040901,522.22402117,0.00183592,11.041300597343866
2017-10-30,0.00176148,0.00179046,0.00174631,0.00175512,85143.01850347,150.28582149,0.00176509,10.80278530768667
2017-10-31,0.00162669,0.0017739,0.00162643,0.00176272,175998.41545687,300.72333028,0.00170867,10.759048186609597
2017-11-01,0.00150719,0.00164778,0.00149051,0.0016266800000000001,238246.27148641,378.45159574,0.00158848,10.405318188207925
2017-11-02,0.00142711,0.00151482,0.00129881,0.00149898,287556.92264021,409.063511,0.0014225400000000001,9.92807425952321
2017-11-03,0.00174781,0.00176896,0.00137264,0.0014191100000000001,394174.96369227,612.11940112,0.00155291,11.261426410609396
2017-11-04,0.0015922900000000001,0.00176951,0.00156602,0.0017407999999999998,385361.22187098,634.55006262,0.00164663,11.972415974832638
2017-11-05,0.00176999,0.0019,0.00157612,0.00159715,748886.94330033,1319.53551667,0.00176199,13.147565311533125
2017-11-06,0.00199561,0.00209774,0.00176303,0.00177501,851154.52234446,1684.98411808,0.00197964,14.204486293720876
2017-11-07,0.00190185,0.002049,0.00187008,0.0019928,328843.87092532,643.25409142,0.0019561,13.895213075545403
2017-11-08,0.00186159,0.001972,0.00177545,0.00190175,400506.84373677,751.13765168,0.00187546,13.925036122972204
2017-11-09,0.00197998,0.00201,0.00186161,0.00186161,346502.73262696,676.79196801,0.0019532,14.124237546560591
2017-11-10,0.0022,0.0022400000000000002,0.00193826,0.00197998,616760.80037176,1303.02100014,0.00211268,14.42544964595574
2017-11-11,0.00302152,0.0030965100000000002,0.0021543,0.0021939999999999998,1825417.3608371,4890.57375517,0.00267915,17.31549256571043
2017-11-12,0.00249002,0.00362684,0.0024089,0.00304,2101410.3290413,6256.30134832,0.0029771900000000002,17.881853015318864
2017-11-13,0.00243839,0.00267363,0.00221642,0.00249753,1120060.9775624,2701.68778177,0.00241208,15.39353148344294
2017-11-14,0.00265,0.00286725,0.0024319999999999997,0.0024449100000000002,873009.04088467,2294.05987094,0.0026277600000000003,17.35579098521949
2017-11-15,0.00236,0.0026532500000000002,0.00229699,0.00265,322123.32221221,789.34046283,0.00245042,17.28965022492339
2017-11-16,0.00213057,0.00239999,0.00210933,0.00236001,333178.4860083,741.14508871,0.00222446,16.752621126919124
2017-11-17,0.00221682,0.00224766,0.00211005,0.00214426,235666.14112601,514.32568163,0.00218243,17.036274406660535
2017-11-18,0.0022814,0.00237092,0.00219354,0.00222726,250007.53069392,570.13418751,0.00228046,17.521371497284676
2017-11-19,0.00222935,0.00239517,0.00218975,0.0022708,279330.98231007,639.09448733,0.00228794,18.05283408825985
2017-11-20,0.00224012,0.002345,0.0022212300000000003,0.00222935,196288.16124126,448.01076002,0.00228241,18.57805431055536
2017-11-21,0.00218188,0.00228296,0.00217202,0.0022467,241273.24818259,533.10595803,0.0022095500000000002,17.924039756964923
2017-11-22,0.00217804,0.00221,0.00214322,0.00218138,160301.83286094,348.77576577,0.0021757400000000002,17.821517239908438
2017-11-23,0.00223775,0.00230933,0.00216073,0.00218283,314180.75874463,704.69901338,0.00224297,18.307290326470095
2017-11-24,0.00255,0.00262587,0.00210009,0.0022378,619255.9213916,1451.78124576,0.00234439,19.088174296759632
2017-11-25,0.00243219,0.00265,0.00241207,0.00255002,484169.40023685,1230.22117987,0.00254088,21.57099117019324
2017-11-26,0.00233842,0.00245537,0.00226265,0.0024357100000000002,241681.72564718,571.22150871,0.00236352,21.53328532779304
2017-11-27,0.00253428,0.00270389,0.00223538,0.00233833,652961.89115961,1606.96910355,0.00246104,23.54375980399362
2017-11-28,0.003181,0.00337122,0.00252697,0.0025344,1480816.2137538,4529.28164132,0.00305863,30.05837737126203
2017-11-29,0.00248001,0.00321121,0.00244445,0.003181,1153998.5998766,3132.57813114,0.00271454,28.113607155968992
2017-11-30,0.0026064400000000002,0.00276296,0.00240295,0.0024939999999999997,571370.80167362,1454.50433572,0.00254563,24.98199157997609
2017-12-01,0.00275273,0.0028899900000000003,0.00251168,0.00260646,418578.81813857,1125.91333144,0.00268984,27.732961613331838
2017-12-02,0.00265885,0.00279899,0.00258758,0.00273722,247488.5788196,668.65770505,0.00270177,29.537448288053646
2017-12-03,0.00257977,0.002696,0.0025472999999999997,0.00264542,200943.86570713,522.80727562,0.00260175,29.323888907368012
2017-12-04,0.00252162,0.0025880400000000002,0.00250162,0.00258172,134804.97966285,342.57752674,0.00254128,28.852501737567707
2017-12-05,0.00241172,0.00252775,0.00238005,0.00251931,235670.24204627,576.86089042,0.00244774,28.60188007048591
2017-12-06,0.00182247,0.00241413,0.0017238,0.0024140999999999998,503088.2564671,1050.6645269,0.00208842,26.585462567675286
2017-12-07,0.0014,0.0019402999999999998,0.00137996,0.00183175,856884.1278745,1425.99885047,0.00166416,25.20493064802124
2017-12-08,0.001746,0.00179834,0.00130933,0.00139432,1131038.2822217,1796.79420261,0.00158862,24.789478868490047
2017-12-09,0.00187523,0.0021000000000000003,0.00167742,0.0017496999999999999,584192.58891047,1104.53505159,0.0018907,27.97970830905625
2017-12-10,0.00170441,0.00192661,0.00163434,0.00187605,503018.81564622,898.00885564,0.00178523,25.97465552258846
2017-12-11,0.0016036800000000001,0.00184994,0.00150003,0.00169327,425866.42359258,707.11238362,0.0016604,27.479745668966324
2017-12-12,0.00174319,0.0019394100000000001,0.00158174,0.00161146,881937.9768199,1525.12772766,0.00172929,29.391998205994764
2017-12-13,0.0017981,0.0019600000000000004,0.00167,0.0017437400000000001,843605.96726561,1528.18581373,0.00181149,30.24482248916568
2017-12-14,0.00191635,0.002094,0.0017752900000000001,0.0017981,715681.62249745,1362.67666293,0.00190402,31.39489988601088
2017-12-15,0.00179699,0.00193348,0.00153307,0.00191635,653834.5972801,1115.41297383,0.0017059500000000001,29.693598389965373
2017-12-16,0.00174997,0.00217233,0.0017100000000000001,0.0017935,1051628.7182909,2051.84756994,0.00195111,36.21656299920961
2017-12-17,0.00179438,0.001882,0.00170983,0.00175281,395099.53930312,703.01359155,0.00177933,34.22924667265284
2017-12-18,0.00200664,0.0022,0.001746,0.00179713,1006611.3343846,2006.13418919,0.00199295,37.237389714003044
2017-12-19,0.0021553600000000003,0.0023,0.00199498,0.00201251,906507.30774523,1963.06614956,0.00216552,39.01227892094021
2017-12-20,0.0023747300000000002,0.00246722,0.00211404,0.00216722,662207.83073002,1526.94394469,0.00230583,38.34170661399984
2017-12-21,0.00238416,0.00249999,0.00231,0.0023742900000000003,600711.88662903,1446.29624011,0.00240763,38.37366797492294
2017-12-22,0.0020621,0.00239615,0.00190077,0.00238416,917584.33494675,1953.66828948,0.00212914,28.529484022613644
2017-12-23,0.00204458,0.00219508,0.0020254500000000003,0.00206219,390312.02896047,816.59942994,0.00209217,31.135658997499565
2017-12-24,0.0020296999999999997,0.0020800000000000003,0.001984,0.00203493,321793.13558322,651.48893769,0.00202455,27.839433107092482
2017-12-25,0.002098,0.0021200000000000004,0.00202464,0.00203172,333441.54287133,692.60195259,0.00207713,29.041044604012622
2017-12-26,0.00190579,0.0021754,0.00182602,0.002098,445270.77070638,882.24421625,0.00198136,30.55218446993206
2017-12-27,0.0018818700000000001,0.00193753,0.00183271,0.00190583,276616.1781211,522.54085506,0.00188904,29.255804595511556
2017-12-28,0.0018812500000000001,0.00192938,0.00181964,0.00187246,406851.88123963,763.82897901,0.0018774100000000001,26.750906384477354
2017-12-29,0.00189977,0.00196232,0.0018472,0.0018809999999999999,363821.89833868,690.45394025,0.00189778,27.649488907246525
2017-12-30,0.0019176500000000001,0.00198742,0.00186633,0.0018998700000000001,471496.30879011,904.11810121,0.00191755,25.5590281492787
2017-12-31,0.0018839999999999998,0.00195431,0.001864,0.00192142,257176.67437252,489.08915479,0.00190176,25.439765972025192
2018-01-01,0.0021855,0.00240411,0.00186855,0.0018839999999999998,844736.5256306,1853.49758727,0.00219417,29.523969734182398
2018-01-02,0.00216288,0.0024879999999999998,0.0019894,0.002185,930813.29971673,2101.78045991,0.002258,31.921374978612583
2018-01-03,0.00218339,0.00225911,0.00203,0.00216431,570648.58730455,1210.61480429,0.00212147,31.857891709187594
2018-01-04,0.00222494,0.002562,0.00207563,0.00219,1021336.5890222,2383.40113191,0.0023336,34.67917729528894
2018-01-05,0.00184001,0.00237218,0.00180723,0.00221009,738905.36228163,1554.35147482,0.00210358,33.579941748680845
2018-01-06,0.0019809,0.00206001,0.00180503,0.00184004,441234.59265408,869.00576682,0.00196948,32.88711852830215
2018-01-07,0.0021811,0.0022877600000000002,0.00198089,0.0019828800000000002,495440.3407562,1056.21044609,0.00213186,34.99632830118898
2018-01-08,0.00225775,0.00240353,0.00202716,0.0021853,998173.91269176,2261.72199524,0.0022658500000000002,34.20669289051146
2018-01-09,0.00260325,0.0027092600000000002,0.00216399,0.00225488,1034599.752538,2452.01199904,0.00237001,35.019934613529415
2018-01-10,0.00244192,0.00276324,0.0024389999999999998,0.00260325,1197447.1918101,3115.92263957,0.0026021300000000002,36.87212888215189
2018-01-11,0.00244934,0.00256528,0.00235944,0.0024419100000000003,635825.44494421,1567.5751527,0.00246541,33.51790266018221
2018-01-12,0.00259999,0.00269399,0.0023829800000000003,0.0024381200000000002,388097.93604895,966.26357007,0.0024897400000000003,33.893269060609114
2018-01-13,0.0029690800000000002,0.0029876,0.0025183,0.00259999,785400.02527385,2177.90702521,0.00277299,39.61006244151654
2018-01-14,0.0031341900000000002,0.003457,0.00296911,0.00297002,1132125.7021263,3605.49993862,0.00318471,43.42344900600928
2018-01-15,0.00294168,0.003183,0.00286453,0.00313913,522258.26923523,1577.34498506,0.00302023,41.86523927918336
2018-01-16,0.0025157,0.00298598,0.0023,0.00295022,796980.89247744,2174.2499373,0.0027281,32.18976519362384
2018-01-17,0.00262101,0.00272564,0.00238256,0.0025157,676348.01744607,1723.75059118,0.00254861,26.82417196266423
2018-01-18,0.00266613,0.0027600000000000003,0.0025341,0.0026018,417628.83937935,1110.55363062,0.00265918,30.69051716880064
2018-01-19,0.00275797,0.002874,0.0026322999999999997,0.00266584,330347.79237982,914.30009976,0.0027676800000000002,31.87152434341183
2018-01-20,0.0027500000000000003,0.00284664,0.002634,0.0027486,245043.73605751,664.44241065,0.0027115200000000002,33.780450375970204
2018-01-21,0.00263732,0.0028439999999999997,0.002575,0.00274999,206281.06290166,552.26224822,0.00267723,31.747653791968265
2018-01-22,0.0026849,0.00282899,0.00260503,0.00263732,215206.7279791,579.14436921,0.0026911,29.293013133799708
2018-01-23,0.00260401,0.00272264,0.0026000000000000003,0.0026958900000000003,168004.0481911,446.48428985,0.00265758,28.473614355373034
2018-01-24,0.0026089999999999998,0.0026636999999999997,0.00258863,0.00260515,176366.06359927,463.15394378,0.00262609,28.946839880588318
2018-01-25,0.00259846,0.00265298,0.00254026,0.00260813,135366.95233956,352.02084549,0.00260049,29.340808657690047
2018-01-26,0.0025819,0.00262356,0.0025009999999999998,0.00259646,186052.86626868,475.7984197,0.00255732,27.907127154519344
2018-01-27,0.0025808100000000002,0.0026283,0.00253708,0.0025819,129641.13026209,334.82617906,0.00258271,29.088969922758753
2018-01-28,0.0027427,0.002885,0.00255451,0.002583,282441.03064211,767.98262521,0.00271909,31.559887423160145
2018-01-29,0.00276502,0.00281599,0.0026865500000000002,0.0027427,146187.1357475,403.43734377,0.00275973,30.972517358007448
